country,year,pred_tree_loss_ha
Afghanistan,2025,-2443.1533513523464
Afghanistan,2026,-2612.940790970286
Afghanistan,2027,-2782.7282305881963
Afghanistan,2028,-2952.515670206165
Afghanistan,2029,-3122.3031098241045
Afghanistan,2030,-3292.090549442015
Afghanistan,2031,-3461.8779890599253
Afghanistan,2032,-3631.665428677865
Afghanistan,2033,-3801.4528682958044
Afghanistan,2034,-3971.240307913773
Albania,2025,-947.0367543488101
Albania,2026,-1152.3480197653698
Albania,2027,-1357.6592851819587
Albania,2028,-1562.9705505985476
Albania,2029,-1768.2818160151364
Albania,2030,-1973.5930814317253
Albania,2031,-2178.904346848314
Albania,2032,-2384.215612264874
Albania,2033,-2589.526877681463
Albania,2034,-2794.8381430980517
Algeria,2025,15232.330828989274
Algeria,2026,15700.050559016061
Algeria,2027,16167.770289042848
Algeria,2028,16635.490019069373
Algeria,2029,17103.20974909619
Algeria,2030,17570.929479122977
Algeria,2031,18038.649209149764
Algeria,2032,18506.36893917655
Algeria,2033,18974.08866920331
Algeria,2034,19441.808399230125
Angola,2025,288199.1630918876
Angola,2026,298415.8018943896
Angola,2027,308632.44069688884
Angola,2028,318849.0794993908
Angola,2029,329065.7183018908
Angola,2030,339282.35710439284
Angola,2031,349498.99590689474
Angola,2032,359715.6347093949
Angola,2033,369932.2735118959
Angola,2034,380148.91231439786
Argentina,2025,202879.78896106232
Argentina,2026,196910.98372058212
Argentina,2027,190942.17848010376
Argentina,2028,184973.3732396236
Argentina,2029,179004.56799914507
Argentina,2030,173035.7627586649
Argentina,2031,167066.9575181847
Argentina,2032,161098.15227770634
Argentina,2033,155129.34703722617
Argentina,2034,149160.54179674765
Australia,2025,666486.1713991356
Australia,2026,687948.33576483
Australia,2027,709410.500130517
Australia,2028,730872.664496211
Australia,2029,752334.8288619051
Australia,2030,773796.9932275919
Australia,2031,795259.1575932859
Australia,2032,816721.3219589804
Australia,2033,838183.4863246744
Australia,2034,859645.6506903687
Austria,2025,25271.226955887425
Austria,2026,25667.218484346755
Austria,2027,26063.21001280591
Austria,2028,26459.20154126524
Austria,2029,26855.19306972451
Austria,2030,27251.184598183696
Austria,2031,27647.176126643026
Austria,2032,28043.16765510218
Austria,2033,28439.15918356148
Austria,2034,28835.150712020637
Azerbaijan,2025,-2572.193684471509
Azerbaijan,2026,-2752.457541748212
Azerbaijan,2027,-2932.721399024944
Azerbaijan,2028,-3112.9852563016175
Azerbaijan,2029,-3293.2491135783494
Azerbaijan,2030,-3473.512970855052
Azerbaijan,2031,-3653.776828131726
Azerbaijan,2032,-3834.0406854084576
Azerbaijan,2033,-4014.3045426851313
Azerbaijan,2034,-4194.568399961863
Bangladesh,2025,19678.402027039818
Bangladesh,2026,20414.424557411985
Bangladesh,2027,21150.447087784414
Bangladesh,2028,21886.469618156552
Bangladesh,2029,22622.49214852875
Bangladesh,2030,23358.514678900916
Bangladesh,2031,24094.537209273345
Bangladesh,2032,24830.559739645512
Bangladesh,2033,25566.58227001771
Bangladesh,2034,26302.604800389905
Belarus,2025,87318.77376751945
Belarus,2026,89875.40553962515
Belarus,2027,92432.03731173195
Belarus,2028,94988.66908383764
Belarus,2029,97545.30085594446
Belarus,2030,100101.93262805018
Belarus,2031,102658.56440015699
Belarus,2032,105215.19617226272
Belarus,2033,107771.8279443695
Belarus,2034,110328.45971647523
Belgium,2025,5197.005583270482
Belgium,2026,5179.713817684824
Belgium,2027,5162.422052099137
Belgium,2028,5145.1302865134785
Belgium,2029,5127.8385209278495
Belgium,2030,5110.54675534222
Belgium,2031,5093.254989756591
Belgium,2032,5075.963224170933
Belgium,2033,5058.671458585275
Belgium,2034,5041.379692999617
Belize,2025,18732.179063866613
Belize,2026,19216.019585663336
Belize,2027,19699.860107460117
Belize,2028,20183.700629256753
Belize,2029,20667.541151053534
Belize,2030,21151.381672850228
Belize,2031,21635.222194647038
Belize,2032,22119.062716443732
Belize,2033,22602.903238240426
Belize,2034,23086.74376003712
Benin,2025,-1123.0881151042413
Benin,2026,-1340.0027804691927
Benin,2027,-1556.9174458341731
Benin,2028,-1773.8321111990954
Benin,2029,-1990.7467765640467
Benin,2030,-2207.661441928998
Benin,2031,-2424.5761072939495
Benin,2032,-2641.490772658901
Benin,2033,-2858.405438023852
Benin,2034,-3075.3201033888035
Bhutan,2025,-1085.7097248721984
Bhutan,2026,-1212.141461121908
Bhutan,2027,-1338.5731973715883
Bhutan,2028,-1465.0049336212687
Bhutan,2029,-1591.4366698709491
Bhutan,2030,-1717.8684061206586
Bhutan,2031,-1844.3001423702808
Bhutan,2032,-1970.7318786199903
Bhutan,2033,-2097.1636148696416
Bhutan,2034,-2223.595351119322
Bolivia,2025,806081.6027156033
Bolivia,2026,839753.4280852327
Bolivia,2027,873425.2534548623
Bolivia,2028,907097.0788244824
Bolivia,2029,940768.9041941118
Bolivia,2030,974440.7295637414
Bolivia,2031,1008112.5549333616
Bolivia,2032,1041784.3803029911
Bolivia,2033,1075456.2056726208
Bolivia,2034,1109128.031042241
Bosnia And Herzegovina,2025,38.3515320844017
Bosnia And Herzegovina,2026,-72.40430968269357
Bosnia And Herzegovina,2027,-183.16015144984704
Bosnia And Herzegovina,2028,-293.9159932170005
Bosnia And Herzegovina,2029,-404.67183498409577
Bosnia And Herzegovina,2030,-515.4276767512201
Bosnia And Herzegovina,2031,-626.1835185183445
Bosnia And Herzegovina,2032,-736.9393602854689
Bosnia And Herzegovina,2033,-847.6952020525932
Bosnia And Herzegovina,2034,-958.4510438197467
Botswana,2025,-2371.1563900615147
Botswana,2026,-2533.519827566779
Botswana,2027,-2695.883265072014
Botswana,2028,-2858.2467025772785
Botswana,2029,-3020.6101400825137
Botswana,2030,-3182.973577587778
Botswana,2031,-3345.337015092984
Botswana,2032,-3507.7004525982775
Botswana,2033,-3670.0638901035127
Botswana,2034,-3832.427327608777
Brazil,2025,3334276.387548158
Brazil,2026,3358097.5461499197
Brazil,2027,3381918.704751682
Brazil,2028,3405739.863353445
Brazil,2029,3429561.0219551986
Brazil,2030,3453382.1805569613
Brazil,2031,3477203.3391587073
Brazil,2032,3501024.4977604626
Brazil,2033,3524845.6563622244
Brazil,2034,3548666.814963986
Brunei,2025,-881.8422173243889
Brunei,2026,-1036.6365375181485
Brunei,2027,-1191.4308577119373
Brunei,2028,-1346.2251779057842
Brunei,2029,-1501.0194980995439
Brunei,2030,-1655.8138182933617
Brunei,2031,-1810.6081384871504
Brunei,2032,-1965.4024586809392
Brunei,2033,-2120.196778874728
Brunei,2034,-2274.9910990685457
Bulgaria,2025,3885.4450994586223
Bulgaria,2026,3685.070258733467
Bulgaria,2027,3484.695418008225
Bulgaria,2028,3284.3205772830115
Bulgaria,2029,3083.945736557798
Bulgaria,2030,2883.570895832614
Bulgaria,2031,2683.1960551074008
Bulgaria,2032,2482.8212143821875
Bulgaria,2033,2282.4463736570033
Bulgaria,2034,2082.07153293179
Burkina Faso,2025,-2349.561912193196
Burkina Faso,2026,-2510.749869829073
Burkina Faso,2027,-2671.9378274649207
Burkina Faso,2028,-2833.1257851007394
Burkina Faso,2029,-2994.3137427365873
Burkina Faso,2030,-3155.501700372435
Burkina Faso,2031,-3316.689658008312
Burkina Faso,2032,-3477.87761564416
Burkina Faso,2033,-3639.0655732799787
Burkina Faso,2034,-3800.2535309158266
Burundi,2025,-224.7940590561484
Burundi,2026,-326.3941660197743
Burundi,2027,-427.99427298334194
Burundi,2028,-529.5943799469387
Burundi,2029,-631.1944869105355
Burundi,2030,-732.7945938741032
Burundi,2031,-834.3947008376417
Burundi,2032,-935.9948078012385
Burundi,2033,-1037.5949147648353
Burundi,2034,-1139.195021728403
Cambodia,2025,160806.5556037261
Cambodia,2026,164059.24512272998
Cambodia,2027,167311.93464173377
Cambodia,2028,170564.62416073756
Cambodia,2029,173817.31367974146
Cambodia,2030,177070.00319874525
Cambodia,2031,180322.6927177482
Cambodia,2032,183575.38223675205
Cambodia,2033,186828.07175575587
Cambodia,2034,190080.76127475972
Cameroon,2025,194018.7104611175
Cameroon,2026,202291.85656279518
Cameroon,2027,210565.00266447535
Cameroon,2028,218838.14876615547
Cameroon,2029,227111.29486783588
Cameroon,2030,235384.44096951518
Cameroon,2031,243657.5870711956
Cameroon,2032,251930.73317287577
Cameroon,2033,260203.8792745561
Cameroon,2034,268477.0253762356
Canada,2025,3883849.176905794
Canada,2026,3982274.4807048193
Canada,2027,4080699.784503813
Canada,2028,4179125.0883028074
Canada,2029,4277550.392101801
Canada,2030,4375975.695900797
Canada,2031,4474400.999699821
Canada,2032,4572826.303498816
Canada,2033,4671251.60729781
Canada,2034,4769676.911096803
Central African Republic,2025,51596.50991943969
Central African Republic,2026,52966.36018283342
Central African Republic,2027,54336.210446226876
Central African Republic,2028,55706.06070962059
Central African Republic,2029,57075.91097301412
Central African Republic,2030,58445.761236408056
Central African Republic,2031,59815.611499801555
Central African Republic,2032,61185.4617631953
Central African Republic,2033,62555.312026588756
Central African Republic,2034,63925.16228998247
Chad,2025,5681.813641908782
Chad,2026,5892.21881661145
Chad,2027,6102.623991314176
Chad,2028,6313.029166016873
Chad,2029,6523.43434071957
Chad,2030,6733.839515422296
Chad,2031,6944.244690125022
Chad,2032,7154.649864827865
Chad,2033,7365.055039530562
Chad,2034,7575.460214233288
Chile,2025,104906.5068706082
Chile,2026,104509.34180205458
Chile,2027,104112.17673350126
Chile,2028,103715.01166494793
Chile,2029,103317.84659639435
Chile,2030,102920.68152784102
Chile,2031,102523.51645928773
Chile,2032,102126.35139073411
Chile,2033,101729.18632218079
Chile,2034,101332.02125362746
China,2025,706753.3565536133
China,2026,718301.3849188174
China,2027,729849.4132840262
China,2028,741397.4416492347
China,2029,752945.4700144437
China,2030,764493.498379648
China,2031,776041.5267448567
China,2032,787589.5551100653
China,2033,799137.5834752743
China,2034,810685.6118404784
Colombia,2025,269000.57413317903
Colombia,2026,272590.29764300294
Colombia,2027,276180.0211528267
Colombia,2028,279769.7446626505
Colombia,2029,283359.4681724735
Colombia,2030,286949.19168229727
Colombia,2031,290538.9151921212
Colombia,2032,294128.6387019441
Colombia,2033,297718.3622117679
Colombia,2034,301308.0857215918
Costa Rica,2025,6257.095988562709
Costa Rica,2026,5893.403630507295
Costa Rica,2027,5529.711272451968
Costa Rica,2028,5166.0189143965545
Costa Rica,2029,4802.326556341228
Costa Rica,2030,4438.634198285843
Costa Rica,2031,4074.9418402305455
Costa Rica,2032,3711.2494821751607
Costa Rica,2033,3347.5571241197467
Costa Rica,2034,2983.86476606442
Croatia,2025,6314.759024906234
Croatia,2026,6440.2290862965165
Croatia,2027,6565.699147686828
Croatia,2028,6691.16920907711
Croatia,2029,6816.6392704673635
Croatia,2030,6942.109331857646
Croatia,2031,7067.579393247986
Croatia,2032,7193.049454638269
Croatia,2033,7318.51951602858
Croatia,2034,7443.989577418863
Cuba,2025,10176.930079357873
Cuba,2026,10035.78716972834
Cuba,2027,9894.644260098808
Cuba,2028,9753.501350469247
Cuba,2029,9612.358440839656
Cuba,2030,9471.215531210124
Cuba,2031,9330.07262158065
Cuba,2032,9188.92971195103
Cuba,2033,9047.786802321498
Cuba,2034,8906.643892691995
Czechia,2025,54020.1183915274
Czechia,2026,56078.111774306846
Czechia,2027,58136.105157086335
Czechia,2028,60194.09853986581
Czechia,2029,62252.091922645835
Czechia,2030,64310.08530542528
Czechia,2031,66368.07868820478
Czechia,2032,68426.07207098427
Czechia,2033,70484.06545376372
Czechia,2034,72542.0588365432
Côte D'Ivoire,2025,250787.85559119884
Côte D'Ivoire,2026,258019.1787783329
Côte D'Ivoire,2027,265250.50196546514
Côte D'Ivoire,2028,272481.82515259733
Côte D'Ivoire,2029,279713.14833972964
Côte D'Ivoire,2030,286944.4715268637
Côte D'Ivoire,2031,294175.794713996
Côte D'Ivoire,2032,301407.1179011281
Côte D'Ivoire,2033,308638.4410882604
Côte D'Ivoire,2034,315869.76427539444
Democratic Republic Of The Congo,2025,1515795.620596108
Democratic Republic Of The Congo,2026,1568870.1009566481
Democratic Republic Of The Congo,2027,1621944.5813171887
Democratic Republic Of The Congo,2028,1675019.0616777423
Democratic Republic Of The Congo,2029,1728093.5420382828
Democratic Republic Of The Congo,2030,1781168.0223988374
Democratic Republic Of The Congo,2031,1834242.5027593784
Democratic Republic Of The Congo,2032,1887316.9831199325
Democratic Republic Of The Congo,2033,1940391.4634804707
Democratic Republic Of The Congo,2034,1993465.9438410252
Denmark,2025,2787.4720231085666
Denmark,2026,2651.353513591981
Denmark,2027,2515.235004075337
Denmark,2028,2379.1164945587516
Denmark,2029,2242.997985042166
Denmark,2030,2106.8794755255512
Denmark,2031,1970.7609660089656
Denmark,2032,1834.64245649238
Denmark,2033,1698.5239469757653
Denmark,2034,1562.4054374591797
Djibouti,2025,-2355.795006540895
Djibouti,2026,-2516.2116933536017
Djibouti,2027,-2676.6283801663376
Djibouti,2028,-2837.0450669790735
Djibouti,2029,-2997.46175379178
Djibouti,2030,-3157.878440604516
Djibouti,2031,-3318.295127417223
Djibouti,2032,-3478.7118142299587
Djibouti,2033,-3639.1285010426654
Djibouti,2034,-3799.5451878554013
Dominican Republic,2025,15228.126767162088
Dominican Republic,2026,15235.339479598304
Dominican Republic,2027,15242.55219203452
Dominican Republic,2028,15249.764904470678
Dominican Republic,2029,15256.977616906894
Dominican Republic,2030,15264.190329343139
Dominican Republic,2031,15271.403041779355
Dominican Republic,2032,15278.61575421557
Dominican Republic,2033,15285.828466651757
Dominican Republic,2034,15293.041179087944
Ecuador,2025,46772.17113782055
Ecuador,2026,47164.363940507086
Ecuador,2027,47556.556743193665
Ecuador,2028,47948.74954588014
Ecuador,2029,48340.94234856682
Ecuador,2030,48733.135151253344
Ecuador,2031,49125.32795393991
Ecuador,2032,49517.520756626414
Ecuador,2033,49909.713559313066
Ecuador,2034,50301.906361999645
Egypt,2025,-2371.977413686429
Egypt,2026,-2532.835471122351
Egypt,2027,-2693.693528558244
Egypt,2028,-2854.551585994137
Egypt,2029,-3015.40964343003
Egypt,2030,-3176.267700865952
Egypt,2031,-3337.125758301816
Egypt,2032,-3497.983815737738
Egypt,2033,-3658.84187317366
Egypt,2034,-3819.699930609553
El Salvador,2025,-1519.6358614050841
El Salvador,2026,-1872.4510212038003
El Salvador,2027,-2225.2661810024874
El Salvador,2028,-2578.081340801291
El Salvador,2029,-2930.896500599978
El Salvador,2030,-3283.7116603987233
El Salvador,2031,-3636.5268201974395
El Salvador,2032,-3989.341979996214
El Salvador,2033,-4342.157139794901
El Salvador,2034,-4694.9722995937045
Equatorial Guinea,2025,9869.057935912715
Equatorial Guinea,2026,10112.577030984161
Equatorial Guinea,2027,10356.09612605552
Equatorial Guinea,2028,10599.615221126878
Equatorial Guinea,2029,10843.134316198237
Equatorial Guinea,2030,11086.653411269624
Equatorial Guinea,2031,11330.17250634107
Equatorial Guinea,2032,11573.691601412429
Equatorial Guinea,2033,11817.210696483817
Equatorial Guinea,2034,12060.729791555175
Eritrea,2025,-2355.019703996106
Eritrea,2026,-2515.4473814588564
Eritrea,2027,-2675.875058921636
Eritrea,2028,-2836.3027363843867
Eritrea,2029,-2996.7304138471663
Eritrea,2030,-3157.158091309917
Eritrea,2031,-3317.5857687726675
Eritrea,2032,-3478.013446235418
Eritrea,2033,-3638.4411236981978
Eritrea,2034,-3798.8688011609775
Estonia,2025,46571.163773185195
Estonia,2026,47889.47337613569
Estonia,2027,49207.78297908617
Estonia,2028,50526.09258203668
Estonia,2029,51844.402184987164
Estonia,2030,53162.71178793766
Estonia,2031,54481.02139088871
Estonia,2032,55799.330993839205
Estonia,2033,57117.6405967897
Estonia,2034,58435.95019974017
Ethiopia,2025,24852.839212698163
Ethiopia,2026,25300.500752793567
Ethiopia,2027,25748.16229288897
Ethiopia,2028,26195.823832984373
Ethiopia,2029,26643.485373079748
Ethiopia,2030,27091.14691317515
Ethiopia,2031,27538.808453270613
Ethiopia,2032,27986.469993365958
Ethiopia,2033,28434.13153346139
Ethiopia,2034,28881.793073556764
Faroe Islands,2025,-2355.795024424966
Faroe Islands,2026,-2516.2117112376727
Faroe Islands,2027,-2676.6283980504086
Faroe Islands,2028,-2837.0450848631444
Faroe Islands,2029,-2997.461771675851
Faroe Islands,2030,-3157.878458488587
Faroe Islands,2031,-3318.295145301294
Faroe Islands,2032,-3478.7118321140297
Faroe Islands,2033,-3639.1285189267364
Faroe Islands,2034,-3799.5452057394723
Fiji,2025,39.11707377983839
Fiji,2026,-80.29271523529314
Fiji,2027,-199.70250425042468
Fiji,2028,-319.112293265498
Fiji,2029,-438.52208228062955
Fiji,2030,-557.9318712957611
Fiji,2031,-677.3416603108344
Fiji,2032,-796.751449325966
Fiji,2033,-916.1612383410684
Fiji,2034,-1035.5710273562
Finland,2025,320086.5788747912
Finland,2026,327217.3347733548
Finland,2027,334348.0906719207
Finland,2028,341478.84657048655
Finland,2029,348609.6024690502
Finland,2030,355740.358367616
Finland,2031,362871.11426618183
Finland,2032,370001.8701647477
Finland,2033,377132.62606331136
Finland,2034,384263.3819618772
France,2025,94841.628010799
France,2026,96610.60279070609
France,2027,98379.57757061375
France,2028,100148.55235052085
France,2029,101917.52713042847
France,2030,103686.50191033562
France,2031,105455.47669024325
France,2032,107224.45147015038
France,2033,108993.42625005747
France,2034,110762.40102996511
French Guiana,2025,3776.0087260055006
French Guiana,2026,3684.3373076625576
French Guiana,2027,3592.6658893196436
French Guiana,2028,3500.9944709767005
French Guiana,2029,3409.3230526337866
French Guiana,2030,3317.6516342907853
French Guiana,2031,3225.9802159478713
French Guiana,2032,3134.3087976049283
French Guiana,2033,3042.6373792620143
French Guiana,2034,2950.9659609191003
Gabon,2025,30941.38254435516
Gabon,2026,31601.27478961028
Gabon,2027,32261.167034865342
Gabon,2028,32921.059280120404
Gabon,2029,33580.95152537538
Gabon,2030,34240.8437706305
Gabon,2031,34900.736015885544
Gabon,2032,35560.62826114052
Gabon,2033,36220.52050639561
Gabon,2034,36880.41275165067
Gambia,2025,-2346.5840014472487
Gambia,2026,-2508.3104300118575
Gambia,2027,-2670.036858576437
Gambia,2028,-2831.763287141046
Gambia,2029,-2993.4897157056257
Gambia,2030,-3155.2161442702054
Gambia,2031,-3316.942572834785
Gambia,2032,-3478.669001399365
Gambia,2033,-3640.3954299639736
Gambia,2034,-3802.1218585285824
Georgia,2025,-2602.039624274941
Georgia,2026,-2782.1031084370334
Georgia,2027,-2962.1665925990965
Georgia,2028,-3142.2300767611596
Georgia,2029,-3322.293560923252
Georgia,2030,-3502.357045085344
Georgia,2031,-3682.420529247407
Georgia,2032,-3862.4840134094993
Georgia,2033,-4042.5474975715624
Georgia,2034,-4222.610981733655
Germany,2025,132697.34206543516
Germany,2026,137790.18427023606
Germany,2027,142883.02647503474
Germany,2028,147975.86867983564
Germany,2029,153068.7108846343
Germany,2030,158161.55308943515
Germany,2031,163254.39529423605
Germany,2032,168347.23749903476
Germany,2033,173440.0797038356
Germany,2034,178532.9219086343
Ghana,2025,137895.50275050322
Ghana,2026,142804.92779986636
Ghana,2027,147714.35284923058
