country,year,pred_tree_loss_ha
Ghana,2028,152623.77789859488
Ghana,2029,157533.2029479592
Ghana,2030,162442.62799732343
Ghana,2031,167352.05304668684
Ghana,2032,172261.47809605085
Ghana,2033,177170.90314541513
Ghana,2034,182080.3281947794
Greece,2025,16837.96765054509
Greece,2026,17232.18203982673
Greece,2027,17626.39642910802
Greece,2028,18020.610818389658
Greece,2029,18414.825207670976
Greece,2030,18809.039596952585
Greece,2031,19203.253986233933
Greece,2032,19597.46837551531
Greece,2033,19991.68276479689
Greece,2034,20385.897154078208
Guadeloupe,2025,-2332.5154260026757
Guadeloupe,2026,-2497.6465531659487
Guadeloupe,2027,-2662.7776803291927
Guadeloupe,2028,-2827.9088074924366
Guadeloupe,2029,-2993.0399346557097
Guadeloupe,2030,-3158.1710618189827
Guadeloupe,2031,-3323.3021889822267
Guadeloupe,2032,-3488.4333161454706
Guadeloupe,2033,-3653.5644433087145
Guadeloupe,2034,-3818.6955704719585
Guatemala,2025,83943.94312935261
Guatemala,2026,84585.36157657896
Guatemala,2027,85226.78002380581
Guatemala,2028,85868.19847103217
Guatemala,2029,86509.61691825875
Guatemala,2030,87151.03536548535
Guatemala,2031,87792.45381271197
Guatemala,2032,88433.8722599386
Guatemala,2033,89075.29070716519
Guatemala,2034,89716.70915439153
Guinea,2025,208138.15924986883
Guinea,2026,217314.74845258158
Guinea,2027,226491.33765529396
Guinea,2028,235667.92685800663
Guinea,2029,244844.5160607194
Guinea,2030,254021.1052634322
Guinea,2031,263197.694466145
Guinea,2032,272374.28366885765
Guinea,2033,281550.8728715705
Guinea,2034,290727.4620742833
Guinea-Bissau,2025,13749.487049422605
Guinea-Bissau,2026,14167.923812926572
Guinea-Bissau,2027,14586.360576430627
Guinea-Bissau,2028,15004.797339934448
Guinea-Bissau,2029,15423.234103438532
Guinea-Bissau,2030,15841.67086694247
Guinea-Bissau,2031,16260.107630446553
Guinea-Bissau,2032,16678.54439395055
Guinea-Bissau,2033,17096.981157454487
Guinea-Bissau,2034,17515.417920958425
Guyana,2025,41756.27890958151
Guyana,2026,43489.67077679385
Guyana,2027,45223.06264400622
Guyana,2028,46956.45451121827
Guyana,2029,48689.84637843091
Guyana,2030,50423.23824564327
Guyana,2031,52156.630112855404
Guyana,2032,53890.021980067744
Guyana,2033,55623.41384728013
Guyana,2034,57356.805714492744
Haiti,2025,1838.4281617183879
Haiti,2026,1778.6375590774696
Haiti,2027,1718.8469564364932
Haiti,2028,1659.0563537955459
Haiti,2029,1599.2657511546277
Haiti,2030,1539.4751485136803
Haiti,2031,1479.684545872762
Haiti,2032,1419.8939432318148
Haiti,2033,1360.1033405908966
Haiti,2034,1300.3127379499492
Honduras,2025,89916.63303774508
Honduras,2026,92454.59800176973
Honduras,2027,94992.5629657944
Honduras,2028,97530.52792981995
Honduras,2029,100068.49289384458
Honduras,2030,102606.45785787018
Honduras,2031,105144.42282189478
Honduras,2032,107682.38778592035
Honduras,2033,110220.35274994498
Honduras,2034,112758.31771396965
Hungary,2025,16085.393814295414
Hungary,2026,16350.42453956441
Hungary,2027,16615.455264833552
Hungary,2028,16880.48599010255
Hungary,2029,17145.516715371574
Hungary,2030,17410.5474406406
Hungary,2031,17675.57816590977
Hungary,2032,17940.608891178796
Hungary,2033,18205.639616447792
Hungary,2034,18470.670341716817
Iceland,2025,-2355.795024424966
Iceland,2026,-2516.2117112376727
Iceland,2027,-2676.6283980504086
Iceland,2028,-2837.0450848631444
Iceland,2029,-2997.461771675851
Iceland,2030,-3157.878458488587
Iceland,2031,-3318.295145301294
Iceland,2032,-3478.7118321140297
Iceland,2033,-3639.1285189267364
Iceland,2034,-3799.5452057394723
India,2025,147695.35818751212
India,2026,152136.78559370217
India,2027,156578.21299989213
India,2028,161019.64040608105
India,2029,165461.06781227113
India,2030,169902.49521846016
India,2031,174343.92262465012
India,2032,178785.35003083915
India,2033,183226.77743702912
India,2034,187668.20484321818
Indonesia,2025,1460031.8982716366
Indonesia,2026,1467452.0454551708
Indonesia,2027,1474872.192638705
Indonesia,2028,1482292.3398222383
Indonesia,2029,1489712.487005772
Indonesia,2030,1497132.6341893068
Indonesia,2031,1504552.78137284
Indonesia,2032,1511972.9285563743
Indonesia,2033,1519393.075739909
Indonesia,2034,1526813.2229234427
Iran,2025,-2776.436370416428
Iran,2026,-2944.0044215417583
Iran,2027,-3111.5724726670596
Iran,2028,-3279.14052379239
Iran,2029,-3446.7085749176913
Iran,2030,-3614.2766260429926
Iran,2031,-3781.844677168294
Iran,2032,-3949.412728293595
Iran,2033,-4116.980779418955
Iran,2034,-4284.548830544285
Iraq,2025,-2360.6798075195984
Iraq,2026,-2521.233735067741
Iraq,2027,-2681.787662615883
Iraq,2028,-2842.3415901639964
Iraq,2029,-3002.8955177121097
Iraq,2030,-3163.449445260223
Iraq,2031,-3324.0033728083654
Iraq,2032,-3484.5573003564787
Iraq,2033,-3645.111227904592
Iraq,2034,-3805.665155452705
Ireland,2025,6421.724296279688
Ireland,2026,6350.910353725572
Ireland,2027,6280.096411171369
Ireland,2028,6209.282468617224
Ireland,2029,6138.46852606305
Ireland,2030,6067.6545835089055
Ireland,2031,5996.8406409547315
Ireland,2032,5926.026698400587
Ireland,2033,5855.212755846413
Ireland,2034,5784.398813292297
Italy,2025,40955.491469076616
Italy,2026,42495.76069510997
Italy,2027,44036.02992114285
Italy,2028,45576.29914717625
Italy,2029,47116.56837320914
Italy,2030,48656.83759924254
Italy,2031,50197.10682527545
Italy,2032,51737.37605130885
Italy,2033,53277.645277341726
Italy,2034,54817.91450337514
Japan,2025,57563.86924840638
Japan,2026,58862.216898344486
Japan,2027,60160.56454828207
Japan,2028,61458.912198220205
Japan,2029,62757.259848158326
Japan,2030,64055.607498095895
Japan,2031,65353.955148034016
Japan,2032,66652.30279797212
Japan,2033,67950.65044791027
Japan,2034,69248.99809784784
Jordan,2025,-2356.3733179225237
Jordan,2026,-2516.795303017745
Jordan,2027,-2677.2172881129372
Jordan,2028,-2837.6392732081877
Jordan,2029,-2998.061258303409
Jordan,2030,-3158.4832433986303
Jordan,2031,-3318.9052284938225
Jordan,2032,-3479.327213589073
Jordan,2033,-3639.7491986842942
Jordan,2034,-3800.1711837795156
Kazakhstan,2025,871.4476723281841
Kazakhstan,2026,786.3679344149423
Kazakhstan,2027,701.2881965017004
Kazakhstan,2028,616.2084585884586
Kazakhstan,2029,531.1287206751877
Kazakhstan,2030,446.0489827619458
Kazakhstan,2031,360.96924484873307
Kazakhstan,2032,275.8895069354621
Kazakhstan,2033,190.80976902219118
Kazakhstan,2034,105.73003110894933
Kenya,2025,10408.56397099499
Kenya,2026,9971.741757714597
Kenya,2027,9534.919544434088
Kenya,2028,9098.097331153578
Kenya,2029,8661.275117873156
Kenya,2030,8224.452904592647
Kenya,2031,7787.6306913122535
Kenya,2032,7350.808478031744
Kenya,2033,6913.986264751205
Kenya,2034,6477.164051470812
Kosovo,2025,-1323.3669323591457
Kosovo,2026,-1466.6892172561202
Kosovo,2027,-1610.0115021530946
Kosovo,2028,-1753.33378705004
Kosovo,2029,-1896.6560719469853
Kosovo,2030,-2039.9783568439889
Kosovo,2031,-2183.300641740905
Kosovo,2032,-2326.6229266379087
Kosovo,2033,-2469.945211534825
Kosovo,2034,-2613.2674964317994
Kyrgyzstan,2025,-2510.5736314243404
Kyrgyzstan,2026,-2677.21032254037
Kyrgyzstan,2027,-2843.847013656341
Kyrgyzstan,2028,-3010.4837047723413
Kyrgyzstan,2029,-3177.1203958883707
Kyrgyzstan,2030,-3343.757087004342
Kyrgyzstan,2031,-3510.393778120313
Kyrgyzstan,2032,-3677.0304692363134
Kyrgyzstan,2033,-3843.6671603522846
Kyrgyzstan,2034,-4010.303851468285
Laos,2025,428050.4702695089
Laos,2026,445017.32584897254
Laos,2027,461984.1814284377
Laos,2028,478951.0370079011
Laos,2029,495917.8925873665
Laos,2030,512884.7481668264
Laos,2031,529851.60374629
Laos,2032,546818.4593257552
Laos,2033,563785.3149052188
Laos,2034,580752.1704846842
Latvia,2025,63049.04099384423
Latvia,2026,64364.969014573784
Latvia,2027,65680.89703530277
Latvia,2028,66996.8250560323
Latvia,2029,68312.7530767613
Latvia,2030,69628.68109749028
Latvia,2031,70944.60911821983
Latvia,2032,72260.53713894883
Latvia,2033,73576.46515967837
Latvia,2034,74892.39318040735
Lebanon,2025,-1888.9872229886823
Lebanon,2026,-2030.9216346288158
Lebanon,2027,-2172.85604626892
Lebanon,2028,-2314.7904579090246
Lebanon,2029,-2456.724869549129
Lebanon,2030,-2598.6592811892333
Lebanon,2031,-2740.5936928293086
Lebanon,2032,-2882.528104469442
Lebanon,2033,-3024.4625161095755
Lebanon,2034,-3166.39692774968
Liberia,2025,210126.2140372013
Liberia,2026,218703.0989041899
Liberia,2027,227279.98377117864
Liberia,2028,235856.86863816722
Liberia,2029,244433.75350515582
Liberia,2030,253010.6383721445
Liberia,2031,261587.52323913228
Liberia,2032,270164.4081061209
Liberia,2033,278741.29297310946
Liberia,2034,287318.1778400982
Lithuania,2025,27812.03484053965
Lithuania,2026,28360.756333239406
Lithuania,2027,28909.477825939102
Lithuania,2028,29458.199318638857
Lithuania,2029,30006.920811338583
Lithuania,2030,30555.64230403831
Lithuania,2031,31104.36379673805
Lithuania,2032,31653.08528943779
Lithuania,2033,32201.806782137515
Lithuania,2034,32750.52827483724
Luxembourg,2025,-1498.4421553082066
Luxembourg,2026,-1632.7198374670115
Luxembourg,2027,-1766.9975196257874
Luxembourg,2028,-1901.2752017845924
Luxembourg,2029,-2035.5528839433973
Luxembourg,2030,-2169.8305661022023
Luxembourg,2031,-2304.1082482610072
Luxembourg,2032,-2438.385930419783
Luxembourg,2033,-2572.663612578588
Luxembourg,2034,-2706.941294737364
Madagascar,2025,357851.332752996
Madagascar,2026,369663.00934819307
Madagascar,2027,381474.6859433865
Madagascar,2028,393286.3625385831
Madagascar,2029,405098.0391337801
Madagascar,2030,416909.7157289773
Madagascar,2031,428721.3923241743
Madagascar,2032,440533.06891936774
Madagascar,2033,452344.74551456486
Madagascar,2034,464156.422109762
Malawi,2025,16894.242461697635
Malawi,2026,17408.701440675824
Malawi,2027,17923.16041965416
Malawi,2028,18437.61939863235
Malawi,2029,18952.078377610625
Malawi,2030,19466.537356588873
Malawi,2031,19980.99633556718
Malawi,2032,20495.45531454534
Malawi,2033,21009.914293523703
Malawi,2034,21524.373272501893
Malaysia,2025,408513.61612895585
Malaysia,2026,408563.60627039144
Malaysia,2027,408613.5964118271
Malaysia,2028,408663.58655326255
Malaysia,2029,408713.5766946984
Malaysia,2030,408763.56683613395
Malaysia,2031,408813.55697756936
Malaysia,2032,408863.547119005
Malaysia,2033,408913.5372604406
Malaysia,2034,408963.52740187605
Mali,2025,-2095.102735693188
Mali,2026,-2250.282482684881
Mali,2027,-2405.462229676603
Mali,2028,-2560.641976668325
Mali,2029,-2715.8217236600176
Mali,2030,-2871.0014706517686
Mali,2031,-3026.1812176434323
Mali,2032,-3181.3609646351542
Mali,2033,-3336.540711626847
Mali,2034,-3491.720458618569
Malta,2025,-2355.8362386832014
Malta,2026,-2516.2546101057087
Malta,2027,-2676.672981528187
Malta,2028,-2837.091352950665
Malta,2029,-2997.5097243731725
Malta,2030,-3157.9280957956507
Malta,2031,-3318.346467218158
Malta,2032,-3478.7648386406363
Malta,2033,-3639.1832100631436
Malta,2034,-3799.601581485622
Martinique,2025,-2317.4499657885754
Martinique,2026,-2482.7855775794887
Martinique,2027,-2648.121189370344
Martinique,2028,-2813.4568011612573
Martinique,2029,-2978.7924129521416
Martinique,2030,-3144.128024743055
Martinique,2031,-3309.46363653391
Martinique,2032,-3474.7992483248236
Martinique,2033,-3640.134860115708
Martinique,2034,-3805.470471906592
Mauritania,2025,-2358.335381001176
Mauritania,2026,-2519.0580404883367
Mauritania,2027,-2679.7806999755267
Mauritania,2028,-2840.5033594626875
Mauritania,2029,-3001.2260189498484
Mauritania,2030,-3161.948678437009
Mauritania,2031,-3322.671337924141
Mauritania,2032,-3483.393997411331
Mauritania,2033,-3644.116656898492
Mauritania,2034,-3804.8393163856526
Micronesia,2025,-2355.030241632252
Micronesia,2026,-2515.4495067756507
Micronesia,2027,-2675.8687719190493
Micronesia,2028,-2836.288037062477
Micronesia,2029,-2996.7073022058757
Micronesia,2030,-3157.1265673492453
Micronesia,2031,-3317.545832492644
Micronesia,2032,-3477.9650976360426
Micronesia,2033,-3638.3843627794413
Micronesia,2034,-3798.80362792284
Mongolia,2025,-6782.083436122281
Mongolia,2026,-8716.519021430693
Mongolia,2027,-10650.954606739135
Mongolia,2028,-12585.390192047518
Mongolia,2029,-14519.82577735593
Mongolia,2030,-16454.2613626644
Mongolia,2031,-18388.696947972756
Mongolia,2032,-20323.13253328117
Mongolia,2033,-22257.56811858958
Mongolia,2034,-24192.003703897994
Morocco,2025,1190.293223208515
Morocco,2026,1120.3958411448693
Morocco,2027,1050.4984590811946
Morocco,2028,980.6010770175199
Morocco,2029,910.703694953816
Morocco,2030,840.8063128901413
Morocco,2031,770.9089308264665
Morocco,2032,701.0115487627918
Morocco,2033,631.1141666991462
Morocco,2034,561.2167846354714
Mozambique,2025,283706.69751746196
Mozambique,2026,291806.7934045694
Mozambique,2027,299906.88929167856
Mozambique,2028,308006.98517878586
Mozambique,2029,316107.08106589527
Mozambique,2030,324207.1769530044
Mozambique,2031,332307.27284011175
Mozambique,2032,340407.36872722104
Mozambique,2033,348507.46461432835
Mozambique,2034,356607.5605014375
Myanmar,2025,379435.7389879697
Myanmar,2026,392346.2059683151
Myanmar,2027,405256.67294866126
Myanmar,2028,418167.1399290103
Myanmar,2029,431077.60690935655
Myanmar,2030,443988.07388970215
Myanmar,2031,456898.5408700485
Myanmar,2032,469809.0078503975
Myanmar,2033,482719.4748307428
Myanmar,2034,495629.94181108905
México,2025,262214.5722796814
México,2026,267193.8726697598
México,2027,272173.17305983807
México,2028,277152.4734499159
México,2029,282131.7738399942
México,2030,287111.07423007244
México,2031,292090.37462015083
México,2032,297069.6750102291
México,2033,302048.975400307
México,2034,307028.2757903853
Namibia,2025,-2407.9826300469867
Namibia,2026,-2576.1790777263523
Namibia,2027,-2744.375525405718
Namibia,2028,-2912.5719730850833
Namibia,2029,-3080.768420764449
Namibia,2030,-3248.9648684438143
Namibia,2031,-3417.16131612318
Namibia,2032,-3585.3577638025454
Namibia,2033,-3753.554211481911
Namibia,2034,-3921.7506591612764
Nepal,2025,-1179.4444323749922
Nepal,2026,-1380.6921444767504
Nepal,2027,-1581.9398565785377
Nepal,2028,-1783.187568680325
Nepal,2029,-1984.4352807820833
Nepal,2030,-2185.682992883929
Nepal,2031,-2386.930704985629
Nepal,2032,-2588.1784170874453
Nepal,2033,-2789.4261291892035
Nepal,2034,-2990.67384129102
Netherlands,2025,-504.4301146127109
Netherlands,2026,-628.8088428171468
Netherlands,2027,-753.1875710215536
Netherlands,2028,-877.5662992259895
Netherlands,2029,-1001.9450274304254
Netherlands,2030,-1126.3237556348322
Netherlands,2031,-1250.702483839239
Netherlands,2032,-1375.081212043675
Netherlands,2033,-1499.4599402480817
Netherlands,2034,-1623.8386684525176
New Caledonia,2025,-906.6501298225776
New Caledonia,2026,-1037.8938099107181
New Caledonia,2027,-1169.1374899988878
New Caledonia,2028,-1300.3811700870283
New Caledonia,2029,-1431.624850175198
New Caledonia,2030,-1562.8685302633385
New Caledonia,2031,-1694.112210351479
New Caledonia,2032,-1825.3558904396195
New Caledonia,2033,-1956.5995705277892
New Caledonia,2034,-2087.843250615959
New Zealand,2025,73088.42600649023
New Zealand,2026,73348.34611673754
New Zealand,2027,73608.26622698481
New Zealand,2028,73868.186337232
New Zealand,2029,74128.10644747928
New Zealand,2030,74388.02655772658
New Zealand,2031,74647.94666797387
New Zealand,2032,74907.86677822117
New Zealand,2033,75167.78688846847
New Zealand,2034,75427.70699871573
Nicaragua,2025,108832.20599512197
Nicaragua,2026,111309.04873376584
Nicaragua,2027,113785.89147241012
Nicaragua,2028,116262.73421105398
Nicaragua,2029,118739.57694969782
Nicaragua,2030,121216.41968834226
Nicaragua,2031,123693.2624269861
Nicaragua,2032,126170.10516563046
Nicaragua,2033,128646.94790427428
Nicaragua,2034,131123.79064291812
Niger,2025,-2355.594032576395
Niger,2026,-2516.0109066996956
Niger,2027,-2676.4277808229963
Niger,2028,-2836.844654946268
Niger,2029,-2997.2615290695685
Niger,2030,-3157.678403192869
Niger,2031,-3318.0952773161407
Niger,2032,-3478.5121514394123
Niger,2033,-3638.929025562713
Niger,2034,-3799.3458996860136
Nigeria,2025,111292.80576152087
Nigeria,2026,115771.62106005405
Nigeria,2027,120250.4363585872
Nigeria,2028,124729.25165712037
Nigeria,2029,129208.06695565446
Nigeria,2030,133686.8822541876
Nigeria,2031,138165.69755272078
Nigeria,2032,142644.51285125397
Nigeria,2033,147123.32814978814
Nigeria,2034,151602.14344832042
North Korea,2025,11168.357509373716
North Korea,2026,11104.054088795878
North Korea,2027,11039.750668218156
North Korea,2028,10975.447247640288
North Korea,2029,10911.143827062508
North Korea,2030,10846.840406484785
North Korea,2031,10782.536985906918
North Korea,2032,10718.233565329196
North Korea,2033,10653.930144751328
North Korea,2034,10589.626724173577
Norway,2025,75094.00199729596
Norway,2026,77486.55586919846
Norway,2027,79879.10974109985
Norway,2028,82271.66361300235
Norway,2029,84664.21748490485
Norway,2030,87056.77135680623
Norway,2031,89449.32522870872
Norway,2032,91841.87910061123
Norway,2033,94234.43297251263
Norway,2034,96626.9868444151
Oman,2025,-2355.7376140191045
Oman,2026,-2516.1543009473244
Oman,2027,-2676.5709878755733
Oman,2028,-2836.987674803793
Oman,2029,-2997.404361732013
Oman,2030,-3157.821048660262
Oman,2031,-3318.237735588482
Oman,2032,-3478.6544225167017
Oman,2033,-3639.0711094449216
Oman,2034,-3799.4877963731706
Pakistan,2025,-2561.5260373336496
Pakistan,2026,-2763.4189314497053
Pakistan,2027,-2965.311825565761
Pakistan,2028,-3167.2047196818166
Pakistan,2029,-3369.0976137979014
Pakistan,2030,-3570.9905079140153
Pakistan,2031,-3772.883402030042
Pakistan,2032,-3974.7762961460976
Pakistan,2033,-4176.669190262153
Pakistan,2034,-4378.562084378238
Palestine,2025,-2355.8547935080423
Palestine,2026,-2516.279982831038
Palestine,2027,-2676.705172154092
Palestine,2028,-2837.1303614770877
Palestine,2029,-2997.5555508001416
Palestine,2030,-3157.9807401231374
Palestine,2031,-3318.405929446162
Palestine,2032,-3478.831118769158
Palestine,2033,-3639.2563080921827
Palestine,2034,-3799.6814974151785
Panama,2025,21730.449821408693
Panama,2026,21792.55525233716
Panama,2027,21854.660683265654
Panama,2028,21916.766114194063
Panama,2029,21978.8715451225
Panama,2030,22040.976976050966
Panama,2031,22103.08240697949
Panama,2032,22165.1878379079
Panama,2033,22227.293268836394
Panama,2034,22289.39869976486
Papua New Guinea,2025,123226.39850622514
Papua New Guinea,2026,126666.8504400491
Papua New Guinea,2027,130107.30237387303
Papua New Guinea,2028,133547.75430769753
Papua New Guinea,2029,136988.20624152097
Papua New Guinea,2030,140428.65817534545
Papua New Guinea,2031,143869.11010916924
Papua New Guinea,2032,147309.56204299378
Papua New Guinea,2033,150750.01397681722
Papua New Guinea,2034,154190.46591064116
Paraguay,2025,293826.08605077304
Paraguay,2026,294086.33996489824
Paraguay,2027,294346.59387902525
Paraguay,2028,294606.84779315133
Paraguay,2029,294867.10170727654
Paraguay,2030,295127.3556214026
Paraguay,2031,295387.6095355288
